id,titre,entreprise,ville,code_postal,contrat,salaire,experience,competences,description,date_publication,url,source,scraped_at
3b6d771ffcaa7de07c4216c6f7385025,Scientist (M/W/D) Verschlusssysteme / Qualitätssicherung Pharma In Ludwigshafen Am Rhein (1688),BRÜGGEN ENGINEERING GmbH,Ludwigshafen,,CDI,,,Engineering,Ihre Karriere in der Qualitätssicherung pharmazeutischer Systeme. Mit BRÜGGEN ENGINEERING arbeiten Sie an der Entwicklung und Bewertung von Verschlusssystemen für parenterale Arzneimittel. Sie begleiten innovative Produkte im pharmazeutischen Umfeld und tragen zur Sicherstellung der Qualität und Integrität moderner Verpackungssysteme bei. Aufgaben Entwicklungstests: Sie planen und führen Tests zur Entwicklung von Verschlusssysteme,1970-01-01,https://www.arbeitnow.com/jobs/companies/bruggen-engineering-gmbh/scientist-verschlusssysteme-qualitatssicherung-pharma-in-ludwigshafen-am-rhein-1688-141393,arbeitnow,2026-05-05T11:49:53.155813+00:00
5bfcf29ad5dbb7c57b0baec722fa0a72,Associate Scientist (M/W/D) Proteinanalytik / Antikörper Pharma In Ludwigshafen Am Rhein (1689),BRÜGGEN ENGINEERING GmbH,Ludwigshafen,,CDI,,,Engineering,Ihre Karriere in der pharmazeutischen Analytik. Mit BRÜGGEN ENGINEERING arbeiten Sie in der quantitativen Analytik von Proteinen und Antikörper-Bestimmung im regulierten Umfeld. Sie unterstützen dabei klinische und toxikokinetische Studien und tragen zur Qualitätssicherung moderner biopharmazeutischer Produkte bei. Aufgaben Analytik: Sie planen und führen bioanalytische Analysen im Bereich Proteinanalytik und Antikörper-Bestimmung,1970-01-01,https://www.arbeitnow.com/jobs/companies/bruggen-engineering-gmbh/associate-scientist-proteinanalytik-antikorper-pharma-in-ludwigshafen-am-rhein-1689-238007,arbeitnow,2026-05-05T11:49:53.155813+00:00
9ccc14c512da2a090477a32751b310c1,Konstrukteur (M/W/D),JVK Filtration Systems GmbH,Georgensgmünd,,CDI,,,Engineering,"Werde Teil vom JVK-Team! JVK Filtration Systems ist der Branchenexperte für Filter-Lösungen. Unsere Filterelemente für die Fest-Flüssig-Trennung setzen Standards in der Kunststoffverarbeitungsindustrie. Mit unserem Know-how in der Materialwissenschaft und unserer ständigen Innovationsbereitschaft sind wir der bevorzugte Lieferant für Investitionsgüterhersteller weltweit. Unser Erfolg basiert auf unserem Engagement für Spitzenleistungen und unsere Fähigkeit, Kundenanforderungen zu erfül",1970-01-01,https://www.arbeitnow.com/jobs/companies/jvk-filtration-systems-gmbh/konstrukteur-georgensgmund-363794,arbeitnow,2026-05-05T11:49:53.155813+00:00
b525583dd5423d932780cb261cce7d0b,Senior Backend Engineer (Golang) - Bank,SumUp,Berlin,,CDI,,,,"At SumUp, the&nbsp;Global Bank team builds the core infrastructure and services that give merchants a digital bank account, helping small businesses manage their money easily and reliably.&nbsp; The Balance Management Squad sits at the core of the Global Bank Platform. Right now, our team is completing a major milestone: consolidating and modernizing our balance management system in Europe. The next big step is creating a global transa",1970-01-01,https://www.arbeitnow.com/jobs/companies/sumup/senior-backend-engineer-golang-bank-berlin-169219,arbeitnow,2026-05-05T11:49:53.155813+00:00
956eea0d4799eb02c8b372dfdbbac4df,Online Marketing Projektmanager:In (M/W/D),trafficdesign GmbH,Hamburg,,CDI,,,Online Marketing,"Stell dir vor, du bist das strategische Bindeglied, das komplexe Kampagnen-Puzzleteile zu einem überzeugenden Gesamtbild zusammensetzt. Als Online Marketing Projektmanager:in bei trafficdesign jonglierst du nicht nur mit Deadlines, sondern steuerst die Performance-Vision für internationale Top-Brands. Du sorgst dafür, dass zwischen Google Ads, Social Media und Kundenwünschen keine Information verloren geht, sondern Synergien entstehen. In einer Agentur, die s",1970-01-01,https://www.arbeitnow.com/jobs/companies/trafficdesign-gmbh/online-marketing-projektmanagerin-hamburg-404124,arbeitnow,2026-05-05T11:49:53.155813+00:00
c84a16aeecfdce86cbfb228e64f8e35e,(Senior) Social Media Manager:In (M/W/D),trafficdesign GmbH,Hamburg,,CDI,,,Social Media Manager,"Du hast keine Lust auf 08/15-Content, sondern willst Marken digital zum Leuchten bringen? ✨ Bei trafficdesign – der High-End-Agentur für Performance &#x26; Social – bist du nicht einfach nur dabei, sondern die treibende Kraft hinter dem organischen Erfolg unserer Kunden. Wir arbeiten mit Brands wie Katjes, funny-frisch und JOOP! und suchen jemanden, der Bock hat, diese Marken strategisch zu formen und Communities auf ein neues Level zu heben. Hier triffst du",1970-01-01,https://www.arbeitnow.com/jobs/companies/trafficdesign-gmbh/senior-social-media-managerin-hamburg-192590,arbeitnow,2026-05-05T11:49:53.155813+00:00
9e502eb479579eedbcbfe399ea9ec9e9,Online Marketing Manager (M/W/D),eFLY Marketplace Services GmbH,Stuttgart,,CDI,,,Marketing Manager,"In der Rolle des Online Marketing Managers kalkulierst und steuerst du die Werbebudgets unserer Kunden. Ziel ist es die bestmögliche Sichtbarkeit mit einem vorgegebenen Budget zu erreichen. Um die Fortschritte der Arbeit auch dem Kunden zu übermitteln, werden regelmäßig Auswertungen erstellt. Auch die Positionierung der Produkte an gewünschten Werbeplätzen spielt hierbei eine große Rolle.🚀 Aufgaben Strategieerarbeitung: Entwicklung von S",1970-01-01,https://www.arbeitnow.com/jobs/companies/efly-marketplace-services-gmbh/online-marketing-manager-stuttgart-302574,arbeitnow,2026-05-05T11:49:53.155813+00:00
aa98e9c15cd0b00739d5137257867494,Projektlead & Account Manager:In (M/W/D),trafficdesign GmbH,Cologne,,CDI,,,Online Marketing,"Stell dir vor, du formst ganzheitliche Strategien für Performance Marketing – und setzt sie mit einem Team um, das Tempo liebt. Bei trafficdesign, der High-End-Agentur für Performance Marketing, arbeitest du mit AI-Workflows, klaren Prozessen und starken internationalen Marken. Als Projektlead und clevere Schnittstelle zwischen Kund:innen, Paid Social-, SEA-Experts und Creation hältst du die Kommunikation glasklar, Erwartungen sauber und Entscheidungen schnel",1970-01-01,https://www.arbeitnow.com/jobs/companies/trafficdesign-gmbh/projektlead-account-managerin-cologne-253857,arbeitnow,2026-05-05T11:49:53.155813+00:00
486590219f0b3823dbd451c3f908ab18,Pflichtpraktikum Im Bereich Grafikdesign (M/W/D),eFLY Marketplace Services GmbH,Stuttgart,,CDI,,,Marketing and Communication,"Wir suchen dich für ein spannendes Praktikum im Grafikdesign, um unser Team bei der Entwicklung kreativer und ansprechender Designs für unsere Kunden zu unterstützen. Du wirst visuelle Konzepte für verschiedene Kanäle gestalten und dafür sorgen, dass die Marken unserer Kunden auf Plattformen wie Amazon überzeugend präsentiert werden. Dabei entwickelst du individuelle Grafiken und Layouts, optimierst bestehende Designs und arbeitest eng mit internen Teams sowie Kunden zusammen",1970-01-01,https://www.arbeitnow.com/jobs/companies/efly-marketplace-services-gmbh/pflichtpraktikum-im-bereich-grafikdesign-stuttgart-41084,arbeitnow,2026-05-05T11:49:53.155813+00:00
c290146f17cea673f18694e5afda62e1,Pflichtpraktikum Online Marketing Manager (M/W/D),eFLY Marketplace Services GmbH,Stuttgart,,CDI,,,Marketing and Communication,"In der Rolle des Online Marketing Managers kalkulierst und steuerst du die Werbebudgets unserer Kunden. Ziel ist es die bestmögliche Sichtbarkeit mit einem vorgegebenen Budget zu erreichen. Um die Fortschritte der Arbeit auch dem Kunden zu übermitteln, werden regelmäßig Auswertungen erstellt. Auch die Positionierung der Produkte an gewünschten Werbeplätzen spielt hierbei eine große Rolle.🚀 Aufgaben Entwicklung von SEA-Strategien<",1970-01-01,https://www.arbeitnow.com/jobs/companies/efly-marketplace-services-gmbh/pflichtpraktikum-online-marketing-manager-stuttgart-244840,arbeitnow,2026-05-05T11:49:53.155813+00:00
a2c1ec5274d89d153ab405ee50a4dec7,Grafikdesigner (M/W/D),eFLY Marketplace Services GmbH,Stuttgart,,CDI,,,Marketing and Communication,"Wir haben auch kein Bock mehr auf glattgebügelte Stellenbeschreibungen,weshalb du diese unbedingt lesen solltest ‼️ Erstmal vorab: Ja, wir haben einen Obstkorb, gratis Kaffee, einen Tischkicker und ganz viele Pflanzen.🪴 Das schreibt zwar jeder in seiner Anzeige, aber das ist inzwischen selbstverständlich oder was denkst du? 😌 So, let's get into detail! Wieso solltest du diese Chance nicht verpassen? Weil du bei uns deine Kreativität nutzen kannst, um einen B",1970-01-01,https://www.arbeitnow.com/jobs/companies/efly-marketplace-services-gmbh/grafikdesigner-stuttgart-229354,arbeitnow,2026-05-05T11:49:53.155813+00:00
b76581843b3b7149f357999a21bc7f61,Praktikum Im Rahmen Einer Umschulung (Marketing Oder E-Commerce) (M/W/D),eFLY Marketplace Services GmbH,Stuttgart,,CDI,,,Marketing and Communication,"In der Rolle des Marketing Managers kalkulierst und steuerst du die Werbebudgets unserer Kunden. Ziel ist es die bestmögliche Sichtbarkeit mit einem vorgegebenen Budget zu erreichen. Um die Fortschritte der Arbeit auch dem Kunden zu übermitteln, werden regelmäßig Auswertungen erstellt. Auch die Positionierung der Produkte an gewünschten Werbeplätzen spielt hierbei eine große Rolle.🚀 Aufgaben Entwicklung von SEA-Strategien: Gemeinsam mit",1970-01-01,https://www.arbeitnow.com/jobs/companies/efly-marketplace-services-gmbh/praktikum-im-rahmen-einer-umschulung-marketing-oder-e-commerce-stuttgart-415178,arbeitnow,2026-05-05T11:49:53.155813+00:00
d7684f36fbe2050d8ac826ae78bda4d5,Junior Performance Marketing Manager (All Genders),Glow25 (by Primal State Performance GmbH),Berlin,,REMOTE,,,"Remote, Marketing and Communication","Welcome to Glow25! We are a dynamic, fast-growing beauty and pro-aging company based in Berlin. Our heartfelt mission: Glow moments that last — for our community and for us as a team. Work at Glow25 should inspire, excite, and be fun. That’s why we’re looking for smart, empathetic people who take ownership and grow with us. Join Glow25 and help us redefine beauty. We’re excited to meet you! These are our current challenges",1970-01-01,https://www.arbeitnow.com/jobs/companies/glow25-by-primal-state-performance-gmbh/junior-performance-marketing-manager-all-genders-berlin-155983,arbeitnow,2026-05-05T11:49:53.155813+00:00
